2017;3159;CURSO;SERIE;Matutino;311;Sociologia;2ª Etapa;24.50;0
2017;3159;CURSO;SERIE;Matutino;311;Sociologia;2ª Etapa - Resultado;24.50;0
2017;3159;CURSO;SERIE;Matutino;311;Sociologia;Total;48.50;0
2017;3171;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;1ª Etapa;25.00;0
2017;3171;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;1ª Etapa - Resultado;25.00;0
2017;3171;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;2ª Etapa;26.00;0
2017;3171;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;2ª Etapa - Resultado;26.00;0
2017;3171;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;Total;51.00;0
2017;3171;CURSO;SERIE;Matutino;311;Educação Fisíca;1ª Etapa;27.00;0
2017;3171;CURSO;SERIE;Matutino;311;Educação Fisíca;1ª Etapa - Resultado;27.00;0
2017;3171;CURSO;SERIE;Matutino;311;Educação Fisíca;2ª Etapa;30.50;0
2017;3171;CURSO;SERIE;Matutino;311;Educação Fisíca;2ª Etapa - Resultado;30.50;0
2017;3171;CURSO;SERIE;Matutino;311;Educação Fisíca;Total;57.50;0
2017;3171;CURSO;SERIE;Matutino;311;Ensino Religioso;1ª Etapa;25.50;0
2017;3171;CURSO;SERIE;Matutino;311;Ensino Religioso;1ª Etapa - Resultado;25.50;0
2017;3171;CURSO;SERIE;Matutino;311;Ensino Religioso;2ª Etapa;30.00;0
2017;3171;CURSO;SERIE;Matutino;311;Ensino Religioso;2ª Etapa - Resultado;30.00;0
2017;3171;CURSO;SERIE;Matutino;311;Ensino Religioso;Total;55.50;0
2017;3171;CURSO;SERIE;Matutino;311;Espanhol;1ª Etapa;27.50;0
2017;3171;CURSO;SERIE;Matutino;311;Espanhol;1ª Etapa - Resultado;27.50;0
2017;3171;CURSO;SERIE;Matutino;311;Espanhol;2ª Etapa;29.00;0
2017;3171;CURSO;SERIE;Matutino;311;Espanhol;2ª Etapa - Resultado;29.00;0
2017;3171;CURSO;SERIE;Matutino;311;Espanhol;Total;56.50;0
2017;3171;CURSO;SERIE;Matutino;311;Fisíca;1ª Etapa;18.50;0
2017;3171;CURSO;SERIE;Matutino;311;Fisíca;1ª Etapa - Recuperação;20.50;0
2017;3171;CURSO;SERIE;Matutino;311;Fisíca;1ª Etapa - Resultado;20.50;0
2017;3171;CURSO;SERIE;Matutino;311;Fisíca;2ª Etapa;27.00;0
2017;3171;CURSO;SERIE;Matutino;311;Fisíca;2ª Etapa - Resultado;27.00;0
2017;3171;CURSO;SERIE;Matutino;311;Fisíca;Total;47.50;0
2017;3171;CURSO;SERIE;Matutino;311;Geografia;1ª Etapa;24.50;0
2017;3171;CURSO;SERIE;Matutino;311;Geografia;1ª Etapa - Resultado;24.50;0
2017;3171;CURSO;SERIE;Matutino;311;Geografia;2ª Etapa;25.50;0
2017;3171;CURSO;SERIE;Matutino;311;Geografia;2ª Etapa - Resultado;25.50;0
2017;3171;CURSO;SERIE;Matutino;311;Geografia;Total;50.00;0
2017;3171;CURSO;SERIE;Matutino;311;História;1ª Etapa;27.00;0
2017;3171;CURSO;SERIE;Matutino;311;História;1ª Etapa - Resultado;27.00;0
2017;3171;CURSO;SERIE;Matutino;311;História;2ª Etapa;33.00;0
2017;3171;CURSO;SERIE;Matutino;311;História;2ª Etapa - Resultado;33.00;0
2017;3171;CURSO;SERIE;Matutino;311;História;Total;60.00;0
2017;3171;CURSO;SERIE;Matutino;311;Inglês;1ª Etapa;25.00;0
2017;3171;CURSO;SERIE;Matutino;311;Inglês;1ª Etapa - Resultado;25.00;0
2017;3171;CURSO;SERIE;Matutino;311;Inglês;2ª Etapa;29.00;0
2017;3171;CURSO;SERIE;Matutino;311;Inglês;2ª Etapa - Resultado;29.00;0
2017;3171;CURSO;SERIE;Matutino;311;Inglês;Total;54.00;0
2017;3171;CURSO;SERIE;Matutino;311;Língua Portuguesa;1ª Etapa;21.50;0
2017;3171;CURSO;SERIE;Matutino;311;Língua Portuguesa;1ª Etapa - Resultado;21.50;0
2017;3171;CURSO;SERIE;Matutino;311;Língua Portuguesa;2ª Etapa;28.50;0
2017;3171;CURSO;SERIE;Matutino;311;Língua Portuguesa;2ª Etapa - Resultado;28.50;0
2017;3171;CURSO;SERIE;Matutino;311;Língua Portuguesa;Total;50.00;0
2017;3171;CURSO;SERIE;Matutino;311;Literatura;1ª Etapa;25.00;0
2017;3171;CURSO;SERIE;Matutino;311;Literatura;1ª Etapa - Resultado;25.00;0
2017;3171;CURSO;SERIE;Matutino;311;Literatura;2ª Etapa;26.50;0
2017;3171;CURSO;SERIE;Matutino;311;Literatura;2ª Etapa - Resultado;26.50;0
2017;3171;CURSO;SERIE;Matutino;311;Literatura;Total;51.50;0
2017;3171;CURSO;SERIE;Matutino;311;Matemática;1ª Etapa;23.00;0
2017;3171;CURSO;SERIE;Matutino;311;Matemática;1ª Etapa - Resultado;23.00;0
2017;3171;CURSO;SERIE;Matutino;311;Matemática;2ª Etapa;33.00;0
2017;3171;CURSO;SERIE;Matutino;311;Matemática;2ª Etapa - Resultado;33.00;0
2017;3171;CURSO;SERIE;Matutino;311;Matemática;Total;56.00;0
2017;3171;CURSO;SERIE;Matutino;311;Química;1ª Etapa;23.50;0
2017;3171;CURSO;SERIE;Matutino;311;Química;1ª Etapa - Resultado;23.50;0
2017;3171;CURSO;SERIE;Matutino;311;Química;2ª Etapa;27.50;0
2017;3171;CURSO;SERIE;Matutino;311;Química;2ª Etapa - Resultado;27.50;0
2017;3171;CURSO;SERIE;Matutino;311;Química;Total;51.00;0
2017;3171;CURSO;SERIE;Matutino;311;Redação;1ª Etapa;21.50;0
2017;3171;CURSO;SERIE;Matutino;311;Redação;1ª Etapa - Resultado;21.50;0
2017;3171;CURSO;SERIE;Matutino;311;Redação;2ª Etapa;26.50;0
2017;3171;CURSO;SERIE;Matutino;311;Redação;2ª Etapa - Resultado;26.50;0
2017;3171;CURSO;SERIE;Matutino;311;Redação;Total;48.00;0
2017;3171;CURSO;SERIE;Matutino;311;Sociologia;1ª Etapa;28.00;0
2017;3171;CURSO;SERIE;Matutino;311;Sociologia;1ª Etapa - Resultado;28.00;0
2017;3171;CURSO;SERIE;Matutino;311;Sociologia;2ª Etapa;33.00;0
2017;3171;CURSO;SERIE;Matutino;311;Sociologia;2ª Etapa - Resultado;33.00;0
2017;3171;CURSO;SERIE;Matutino;311;Sociologia;Total;61.00;0
2017;3172;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;1ª Etapa;19.50;0
2017;3172;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;1ª Etapa - Resultado;19.50;0
2017;3172;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;2ª Etapa;24.50;0
2017;3172;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;2ª Etapa - Resultado;24.50;0
2017;3172;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;Total;44.00;0
2017;3172;CURSO;SERIE;Matutino;311;Educação Fisíca;1ª Etapa;29.50;0
2017;3172;CURSO;SERIE;Matutino;311;Educação Fisíca;1ª Etapa - Resultado;29.50;0
2017;3172;CURSO;SERIE;Matutino;311;Educação Fisíca;2ª Etapa;35.00;0
2017;3172;CURSO;SERIE;Matutino;311;Educação Fisíca;2ª Etapa - Resultado;35.00;0
2017;3172;CURSO;SERIE;Matutino;311;Educação Fisíca;Total;64.50;0
2017;3172;CURSO;SERIE;Matutino;311;Ensino Religioso;1ª Etapa;26.00;0
2017;3172;CURSO;SERIE;Matutino;311;Ensino Religioso;1ª Etapa - Resultado;26.00;0
2017;3172;CURSO;SERIE;Matutino;311;Ensino Religioso;2ª Etapa;28.00;0
2017;3172;CURSO;SERIE;Matutino;311;Ensino Religioso;2ª Etapa - Resultado;28.00;0
2017;3172;CURSO;SERIE;Matutino;311;Ensino Religioso;Total;54.00;0
2017;3172;CURSO;SERIE;Matutino;311;Espanhol;1ª Etapa;28.00;0
2017;3172;CURSO;SERIE;Matutino;311;Espanhol;1ª Etapa - Resultado;28.00;0
2017;3172;CURSO;SERIE;Matutino;311;Espanhol;2ª Etapa;31.00;0
2017;3172;CURSO;SERIE;Matutino;311;Espanhol;2ª Etapa - Resultado;31.00;0
2017;3172;CURSO;SERIE;Matutino;311;Espanhol;Total;59.00;0
2017;3172;CURSO;SERIE;Matutino;311;Fisíca;1ª Etapa;12.50;0
2017;3172;CURSO;SERIE;Matutino;311;Fisíca;1ª Etapa - Recuperação;14.50;0
2017;3172;CURSO;SERIE;Matutino;311;Fisíca;1ª Etapa - Resultado;14.50;0
2017;3172;CURSO;SERIE;Matutino;311;Fisíca;2ª Etapa;19.00;0
2017;3172;CURSO;SERIE;Matutino;311;Fisíca;2ª Etapa - Resultado;19.00;0
2017;3172;CURSO;SERIE;Matutino;311;Fisíca;Total;33.50;0
2017;3172;CURSO;SERIE;Matutino;311;Geografia;1ª Etapa;23.00;0
2017;3172;CURSO;SERIE;Matutino;311;Geografia;1ª Etapa - Resultado;23.00;0
2017;3172;CURSO;SERIE;Matutino;311;Geografia;2ª Etapa;27.00;0
2017;3172;CURSO;SERIE;Matutino;311;Geografia;2ª Etapa - Resultado;27.00;0
2017;3172;CURSO;SERIE;Matutino;311;Geografia;Total;50.00;0
2017;3172;CURSO;SERIE;Matutino;311;História;1ª Etapa;27.00;0
2017;3172;CURSO;SERIE;Matutino;311;História;1ª Etapa - Resultado;27.00;0
2017;3172;CURSO;SERIE;Matutino;311;História;2ª Etapa;34.00;0
2017;3172;CURSO;SERIE;Matutino;311;História;2ª Etapa - Resultado;34.00;0
2017;3172;CURSO;SERIE;Matutino;311;História;Total;61.00;0
2017;3172;CURSO;SERIE;Matutino;311;Inglês;1ª Etapa;16.00;0
2017;3172;CURSO;SERIE;Matutino;311;Inglês;1ª Etapa - Recuperação;17.50;0
2017;3172;CURSO;SERIE;Matutino;311;Inglês;1ª Etapa - Resultado;17.50;0
2017;3172;CURSO;SERIE;Matutino;311;Inglês;2ª Etapa;23.00;0
2017;3172;CURSO;SERIE;Matutino;311;Inglês;2ª Etapa - Recuperação;23.00;0
2017;3172;CURSO;SERIE;Matutino;311;Inglês;2ª Etapa - Resultado;23.00;0
2017;3172;CURSO;SERIE;Matutino;311;Inglês;Total;40.50;0
2017;3172;CURSO;SERIE;Matutino;311;Língua Portuguesa;1ª Etapa;22.50;0
2017;3172;CURSO;SERIE;Matutino;311;Língua Portuguesa;1ª Etapa - Resultado;22.50;0
2017;3172;CURSO;SERIE;Matutino;311;Língua Portuguesa;2ª Etapa;26.00;0
2017;3172;CURSO;SERIE;Matutino;311;Língua Portuguesa;2ª Etapa - Resultado;26.00;0
2017;3172;CURSO;SERIE;Matutino;311;Língua Portuguesa;Total;48.50;0
2017;3172;CURSO;SERIE;Matutino;311;Literatura;1ª Etapa;14.00;0
2017;3172;CURSO;SERIE;Matutino;311;Literatura;1ª Etapa - Recuperação;19.50;0
2017;3172;CURSO;SERIE;Matutino;311;Literatura;1ª Etapa - Resultado;19.50;0
2017;3172;CURSO;SERIE;Matutino;311;Literatura;2ª Etapa;28.00;0
2017;3172;CURSO;SERIE;Matutino;311;Literatura;2ª Etapa - Resultado;28.00;0
2017;3172;CURSO;SERIE;Matutino;311;Literatura;Total;47.50;0
2017;3172;CURSO;SERIE;Matutino;311;Matemática;1ª Etapa;18.00;0
2017;3172;CURSO;SERIE;Matutino;311;Matemática;1ª Etapa - Recuperação;22.50;0
2017;3172;CURSO;SERIE;Matutino;311;Matemática;1ª Etapa - Resultado;22.50;0
2017;3172;CURSO;SERIE;Matutino;311;Matemática;2ª Etapa;20.00;0
2017;3172;CURSO;SERIE;Matutino;311;Matemática;2ª Etapa - Recuperação;20.00;0
2017;3172;CURSO;SERIE;Matutino;311;Matemática;2ª Etapa - Resultado;20.00;0
2017;3172;CURSO;SERIE;Matutino;311;Matemática;Total;42.50;0
2017;3172;CURSO;SERIE;Matutino;311;Química;1ª Etapa;17.00;0
2017;3172;CURSO;SERIE;Matutino;311;Química;1ª Etapa - Recuperação;16.00;0
2017;3172;CURSO;SERIE;Matutino;311;Química;1ª Etapa - Resultado;17.00;0
2017;3172;CURSO;SERIE;Matutino;311;Química;2ª Etapa;25.50;0
2017;3172;CURSO;SERIE;Matutino;311;Química;2ª Etapa - Resultado;25.50;0
2017;3172;CURSO;SERIE;Matutino;311;Química;Total;42.50;0
2017;3172;CURSO;SERIE;Matutino;311;Redação;1ª Etapa;24.00;0
2017;3172;CURSO;SERIE;Matutino;311;Redação;1ª Etapa - Resultado;24.00;0
2017;3172;CURSO;SERIE;Matutino;311;Redação;2ª Etapa;30.00;0
2017;3172;CURSO;SERIE;Matutino;311;Redação;2ª Etapa - Resultado;30.00;0
2017;3172;CURSO;SERIE;Matutino;311;Redação;Total;54.00;0
2017;3172;CURSO;SERIE;Matutino;311;Sociologia;1ª Etapa;26.50;0
2017;3172;CURSO;SERIE;Matutino;311;Sociologia;1ª Etapa - Resultado;26.50;0
2017;3172;CURSO;SERIE;Matutino;311;Sociologia;2ª Etapa;30.00;0
2017;3172;CURSO;SERIE;Matutino;311;Sociologia;2ª Etapa - Resultado;30.00;0
2017;3172;CURSO;SERIE;Matutino;311;Sociologia;Total;56.50;0
2017;3173;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;1ª Etapa;21.00;0
2017;3173;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;1ª Etapa - Resultado;21.00;0
2017;3173;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;2ª Etapa;14.00;0
2017;3173;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;2ª Etapa - Recuperação;10.50;0
2017;3173;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;2ª Etapa - Resultado;14.00;0
2017;3173;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;Total;35.00;0
2017;3173;CURSO;SERIE;Matutino;311;Educação Fisíca;1ª Etapa;29.00;0
2017;3173;CURSO;SERIE;Matutino;311;Educação Fisíca;1ª Etapa - Resultado;29.00;0
2017;3173;CURSO;SERIE;Matutino;311;Educação Fisíca;2ª Etapa;22.50;0
2017;3173;CURSO;SERIE;Matutino;311;Educação Fisíca;2ª Etapa - Resultado;22.50;0
2017;3173;CURSO;SERIE;Matutino;311;Educação Fisíca;Total;51.50;0
2017;3173;CURSO;SERIE;Matutino;311;Ensino Religioso;1ª Etapa;23.00;0
2017;3173;CURSO;SERIE;Matutino;311;Ensino Religioso;1ª Etapa - Resultado;23.00;0
2017;3173;CURSO;SERIE;Matutino;311;Ensino Religioso;2ª Etapa;28.00;0
2017;3173;CURSO;SERIE;Matutino;311;Ensino Religioso;2ª Etapa - Resultado;28.00;0
2017;3173;CURSO;SERIE;Matutino;311;Ensino Religioso;Total;51.00;0
2017;3173;CURSO;SERIE;Matutino;311;Espanhol;1ª Etapa;17.50;0
2017;3173;CURSO;SERIE;Matutino;311;Espanhol;1ª Etapa - Resultado;17.50;0
2017;3173;CURSO;SERIE;Matutino;311;Espanhol;2ª Etapa;26.00;0
2017;3173;CURSO;SERIE;Matutino;311;Espanhol;2ª Etapa - Resultado;26.00;0
2017;3173;CURSO;SERIE;Matutino;311;Espanhol;Total;43.50;0
2017;3173;CURSO;SERIE;Matutino;311;Fisíca;1ª Etapa;16.00;0
2017;3173;CURSO;SERIE;Matutino;311;Fisíca;1ª Etapa - Recuperação;10.50;0
2017;3173;CURSO;SERIE;Matutino;311;Fisíca;1ª Etapa - Resultado;16.00;0
2017;3173;CURSO;SERIE;Matutino;311;Fisíca;2ª Etapa;13.50;0
2017;3173;CURSO;SERIE;Matutino;311;Fisíca;2ª Etapa - Resultado;13.50;0
2017;3173;CURSO;SERIE;Matutino;311;Fisíca;Total;29.50;0
2017;3173;CURSO;SERIE;Matutino;311;Geografia;1ª Etapa;17.50;0
2017;3173;CURSO;SERIE;Matutino;311;Geografia;1ª Etapa - Recuperação;17.50;0
2017;3173;CURSO;SERIE;Matutino;311;Geografia;1ª Etapa - Resultado;17.50;0
2017;3173;CURSO;SERIE;Matutino;311;Geografia;2ª Etapa;19.50;0
2017;3173;CURSO;SERIE;Matutino;311;Geografia;2ª Etapa - Resultado;19.50;0
2017;3173;CURSO;SERIE;Matutino;311;Geografia;Total;37.00;0
2017;3173;CURSO;SERIE;Matutino;311;História;1ª Etapa;26.00;0
2017;3173;CURSO;SERIE;Matutino;311;História;1ª Etapa - Resultado;26.00;0
2017;3173;CURSO;SERIE;Matutino;311;História;2ª Etapa;34.00;0
2017;3173;CURSO;SERIE;Matutino;311;História;2ª Etapa - Resultado;34.00;0
2017;3173;CURSO;SERIE;Matutino;311;História;Total;60.00;0
2017;3173;CURSO;SERIE;Matutino;311;Inglês;1ª Etapa;14.00;0
2017;3173;CURSO;SERIE;Matutino;311;Inglês;1ª Etapa - Recuperação;11.00;0
2017;3173;CURSO;SERIE;Matutino;311;Inglês;1ª Etapa - Resultado;14.00;0
2017;3173;CURSO;SERIE;Matutino;311;Inglês;2ª Etapa;19.50;0
2017;3173;CURSO;SERIE;Matutino;311;Inglês;2ª Etapa - Recuperação;13.50;0
2017;3173;CURSO;SERIE;Matutino;311;Inglês;2ª Etapa - Resultado;19.50;0
2017;3173;CURSO;SERIE;Matutino;311;Inglês;Total;33.50;0
2017;3173;CURSO;SERIE;Matutino;311;Língua Portuguesa;1ª Etapa;16.00;0
2017;3173;CURSO;SERIE;Matutino;311;Língua Portuguesa;1ª Etapa - Recuperação;13.50;0
2017;3173;CURSO;SERIE;Matutino;311;Língua Portuguesa;1ª Etapa - Resultado;16.00;0
2017;3173;CURSO;SERIE;Matutino;311;Língua Portuguesa;2ª Etapa;20.00;0
2017;3173;CURSO;SERIE;Matutino;311;Língua Portuguesa;2ª Etapa - Recuperação;20.50;0
2017;3173;CURSO;SERIE;Matutino;311;Língua Portuguesa;2ª Etapa - Resultado;20.50;0
2017;3173;CURSO;SERIE;Matutino;311;Língua Portuguesa;Total;36.50;0
2017;3173;CURSO;SERIE;Matutino;311;Literatura;1ª Etapa;16.50;0
2017;3173;CURSO;SERIE;Matutino;311;Literatura;1ª Etapa - Recuperação;14.50;0
2017;3173;CURSO;SERIE;Matutino;311;Literatura;1ª Etapa - Resultado;16.50;0
2017;3173;CURSO;SERIE;Matutino;311;Literatura;2ª Etapa;21.00;0
2017;3173;CURSO;SERIE;Matutino;311;Literatura;2ª Etapa - Resultado;21.00;0
2017;3173;CURSO;SERIE;Matutino;311;Literatura;Total;37.50;0
2017;3173;CURSO;SERIE;Matutino;311;Matemática;1ª Etapa;15.50;0
2017;3173;CURSO;SERIE;Matutino;311;Matemática;1ª Etapa - Recuperação;19.00;0
2017;3173;CURSO;SERIE;Matutino;311;Matemática;1ª Etapa - Resultado;19.00;0
2017;3173;CURSO;SERIE;Matutino;311;Matemática;2ª Etapa;11.50;0
2017;3173;CURSO;SERIE;Matutino;311;Matemática;2ª Etapa - Recuperação;11.50;0
2017;3173;CURSO;SERIE;Matutino;311;Matemática;2ª Etapa - Resultado;11.50;0
2017;3173;CURSO;SERIE;Matutino;311;Matemática;Total;30.50;0
2017;3173;CURSO;SERIE;Matutino;311;Química;1ª Etapa;14.00;0
2017;3173;CURSO;SERIE;Matutino;311;Química;1ª Etapa - Recuperação;9.50;0
2017;3173;CURSO;SERIE;Matutino;311;Química;1ª Etapa - Resultado;14.00;0
2017;3173;CURSO;SERIE;Matutino;311;Química;2ª Etapa;20.50;0
2017;3173;CURSO;SERIE;Matutino;311;Química;2ª Etapa - Resultado;20.50;0
2017;3173;CURSO;SERIE;Matutino;311;Química;Total;34.50;0
2017;3173;CURSO;SERIE;Matutino;311;Redação;1ª Etapa;20.00;0
2017;3173;CURSO;SERIE;Matutino;311;Redação;1ª Etapa - Recuperação;18.00;0
2017;3173;CURSO;SERIE;Matutino;311;Redação;1ª Etapa - Resultado;20.00;0
2017;3173;CURSO;SERIE;Matutino;311;Redação;2ª Etapa;19.00;0
2017;3173;CURSO;SERIE;Matutino;311;Redação;2ª Etapa - Recuperação;20.00;0
2017;3173;CURSO;SERIE;Matutino;311;Redação;2ª Etapa - Resultado;20.00;0
2017;3173;CURSO;SERIE;Matutino;311;Redação;Total;40.00;0
2017;3173;CURSO;SERIE;Matutino;311;Sociologia;1ª Etapa;16.50;0
2017;3173;CURSO;SERIE;Matutino;311;Sociologia;1ª Etapa - Recuperação;25.50;0
2017;3173;CURSO;SERIE;Matutino;311;Sociologia;1ª Etapa - Resultado;25.50;0
2017;3173;CURSO;SERIE;Matutino;311;Sociologia;2ª Etapa;24.50;0
2017;3173;CURSO;SERIE;Matutino;311;Sociologia;2ª Etapa - Resultado;24.50;0
2017;3173;CURSO;SERIE;Matutino;311;Sociologia;Total;50.00;0
2017;3178;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;1ª Etapa;16.00;0
2017;3178;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;1ª Etapa - Recuperação;15.50;0
2017;3178;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;1ª Etapa - Resultado;16.00;0
2017;3178;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;2ª Etapa;17.00;0
2017;3178;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;2ª Etapa - Recuperação;14.00;0
2017;3178;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;2ª Etapa - Resultado;17.00;0
2017;3178;CURSO;SERIE;Matutino;311;Biologia e Programa de Saúde;Total;33.00;0
2017;3178;CURSO;SERIE;Matutino;311;Educação Fisíca;1ª Etapa;29.00;0
2017;3178;CURSO;SERIE;Matutino;311;Educação Fisíca;1ª Etapa - Resultado;29.00;0
2017;3178;CURSO;SERIE;Matutino;311;Educação Fisíca;2ª Etapa;27.50;0
2017;3178;CURSO;SERIE;Matutino;311;Educação Fisíca;2ª Etapa - Resultado;27.50;0
2017;3178;CURSO;SERIE;Matutino;311;Educação Fisíca;Total;56.50;0
2017;3178;CURSO;SERIE;Matutino;311;Ensino Religioso;1ª Etapa;24.00;0
2017;3178;CURSO;SERIE;Matutino;311;Ensino Religioso;1ª Etapa - Resultado;24.00;0
2017;3178;CURSO;SERIE;Matutino;311;Ensino Religioso;2ª Etapa;25.00;0
2017;3178;CURSO;SERIE;Matutino;311;Ensino Religioso;2ª Etapa - Resultado;25.00;0
2017;3178;CURSO;SERIE;Matutino;311;Ensino Religioso;Total;49.00;0
2017;3178;CURSO;SERIE;Matutino;311;Espanhol;1ª Etapa;23.50;0
2017;3178;CURSO;SERIE;Matutino;311;Espanhol;1ª Etapa - Resultado;23.50;0
2017;3178;CURSO;SERIE;Matutino;311;Espanhol;2ª Etapa;28.50;0
2017;3178;CURSO;SERIE;Matutino;311;Espanhol;2ª Etapa - Resultado;28.50;0
2017;3178;CURSO;SERIE;Matutino;311;Espanhol;Total;52.00;0
2017;3178;CURSO;SERIE;Matutino;311;Fisíca;1ª Etapa;9.50;0
2017;3178;CURSO;SERIE;Matutino;311;Fisíca;1ª Etapa - Recuperação;20.00;0
2017;3178;CURSO;SERIE;Matutino;311;Fisíca;1ª Etapa - Resultado;20.00;0
2017;3178;CURSO;SERIE;Matutino;311;Fisíca;2ª Etapa;20.00;0
2017;3178;CURSO;SERIE;Matutino;311;Fisíca;2ª Etapa - Resultado;20.00;0
2017;3178;CURSO;SERIE;Matutino;311;Fisíca;Total;40.00;0
2017;3178;CURSO;SERIE;Matutino;311;Geografia;1ª Etapa;16.50;0
2017;3178;CURSO;SERIE;Matutino;311;Geografia;1ª Etapa - Recuperação;16.50;0
2017;3178;CURSO;SERIE;Matutino;311;Geografia;1ª Etapa - Resultado;16.50;0
2017;3178;CURSO;SERIE;Matutino;311;Geografia;2ª Etapa;19.00;0
2017;3178;CURSO;SERIE;Matutino;311;Geografia;2ª Etapa - Resultado;19.00;0
2017;3178;CURSO;SERIE;Matutino;311;Geografia;Total;35.50;0
2017;3178;CURSO;SERIE;Matutino;311;História;1ª Etapa;23.00;0
2017;3178;CURSO;SERIE;Matutino;311;História;1ª Etapa - Resultado;23.00;0
2017;3178;CURSO;SERIE;Matutino;311;História;2ª Etapa;26.00;0
2017;3178;CURSO;SERIE;Matutino;311;História;2ª Etapa - Resultado;26.00;0
2017;3178;CURSO;SERIE;Matutino;311;História;Total;49.00;0
2017;3178;CURSO;SERIE;Matutino;311;Inglês;1ª Etapa;18.50;0
2017;3178;CURSO;SERIE;Matutino;311;Inglês;1ª Etapa - Recuperação;19.50;0
2017;3178;CURSO;SERIE;Matutino;311;Inglês;1ª Etapa - Resultado;19.50;0
2017;3178;CURSO;SERIE;Matutino;311;Inglês;2ª Etapa;23.00;0
2017;3178;CURSO;SERIE;Matutino;311;Inglês;2ª Etapa - Recuperação;21.50;0
2017;3178;CURSO;SERIE;Matutino;311;Inglês;2ª Etapa - Resultado;23.00;0
2017;3178;CURSO;SERIE;Matutino;311;Inglês;Total;42.50;0
2017;3178;CURSO;SERIE;Matutino;311;Língua Portuguesa;1ª Etapa;12.50;0
2017;3178;CURSO;SERIE;Matutino;311;Língua Portuguesa;1ª Etapa - Recuperação;16.50;0
2017;3178;CURSO;SERIE;Matutino;311;Língua Portuguesa;1ª Etapa - Resultado;16.50;0
2017;3178;CURSO;SERIE;Matutino;311;Língua Portuguesa;2ª Etapa;26.50;0
2017;3178;CURSO;SERIE;Matutino;311;Língua Portuguesa;2ª Etapa - Resultado;26.50;0
2017;3178;CURSO;SERIE;Matutino;311;Língua Portuguesa;Total;43.00;0
2017;3178;CURSO;SERIE;Matutino;311;Literatura;1ª Etapa;15.00;0
2017;3178;CURSO;SERIE;Matutino;311;Literatura;1ª Etapa - Recuperação;15.50;0
2017;3178;CURSO;SERIE;Matutino;311;Literatura;1ª Etapa - Resultado;15.50;0
2017;3178;CURSO;SERIE;Matutino;311;Literatura;2ª Etapa;23.00;0
2017;3178;CURSO;SERIE;Matutino;311;Literatura;2ª Etapa - Resultado;23.00;0
2017;3178;CURSO;SERIE;Matutino;311;Literatura;Total;38.50;0
2017;3178;CURSO;SERIE;Matutino;311;Matemática;1ª Etapa;21.00;0
2017;3178;CURSO;SERIE;Matutino;311;Matemática;1ª Etapa - Resultado;21.00;0
2017;3178;CURSO;SERIE;Matutino;311;Matemática;2ª Etapa;15.50;0
2017;3178;CURSO;SERIE;Matutino;311;Matemática;2ª Etapa - Recuperação;18.50;0
2017;3178;CURSO;SERIE;Matutino;311;Matemática;2ª Etapa - Resultado;18.50;0
2017;3178;CURSO;SERIE;Matutino;311;Matemática;Total;39.50;0
2017;3178;CURSO;SERIE;Matutino;311;Química;1ª Etapa;14.50;0
2017;3178;CURSO;SERIE;Matutino;311;Química;1ª Etapa - Recuperação;11.00;0
2017;3178;CURSO;SERIE;Matutino;311;Química;1ª Etapa - Resultado;14.50;0
2017;3178;CURSO;SERIE;Matutino;311;Química;2ª Etapa;19.00;0
2017;3178;CURSO;SERIE;Matutino;311;Química;2ª Etapa - Resultado;19.00;0
2017;3178;CURSO;SERIE;Matutino;311;Química;Total;33.50;0
2017;3178;CURSO;SERIE;Matutino;311;Redação;1ª Etapa;19.00;0
2017;3178;CURSO;SERIE;Matutino;311;Redação;1ª Etapa - Recuperação;20.00;0
2017;3178;CURSO;SERIE;Matutino;311;Redação;1ª Etapa - Resultado;20.00;0
2017;3178;CURSO;SERIE;Matutino;311;Redação;2ª Etapa;19.50;0
2017;3178;CURSO;SERIE;Matutino;311;Redação;2ª Etapa - Recuperação;25.00;0
2017;3178;CURSO;SERIE;Matutino;311;Redação;2ª Etapa - Resultado;25.00;0
2017;3178;CURSO;SERIE;Matutino;311;Redação;Total;45.00;0
